,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Lable
162,1.0681603873290815,1.089532657214453,-0.07052341796234977,-1.7628977344010746,-0.6827647198373713,0.34325798097756616,-0.12174149525709202,1.1580688744398528,166.53409300394623
163,-1.3675466366328504,0.3299129392917001,1.3058775434382666,-1.0048988671529198,-1.1814373344020124,0.21055925009905277,0.5960409344494073,-1.4037046625681597,-146.3696248548314
164,-0.10569705815276509,0.3288624752168001,-1.6316995704565695,0.623592922268594,-0.6377172101134722,0.7185145063969224,0.38236116983222657,1.0346437051466095,111.02319011211732
165,1.857149160671793,-1.1966138888173476,0.654491789693032,-0.0782750496961803,-0.12143394279314447,1.6980265666932324,0.20614360268507467,0.09990781015135967,116.899255974047
166,-0.9759365495512428,0.6942156731004598,0.1695664634386678,0.6081583014327474,0.6055462114365985,-1.9860602505865037,-1.4532952626767714,-1.4170208736773713,-299.9376274690908
167,0.6108484515486529,-0.6091232794091517,0.07656552397327501,-0.8306087875861492,0.2536184377034516,-0.5401467818003458,-1.2225089287340039,1.195481805972572,-52.62392513839461
168,-0.6654981304884253,0.40266422970725513,1.274000368222892,0.9784755558028729,0.5045227849506478,0.4672870933604541,1.451269337821307,0.7769324170567736,344.71192454230504
169,-0.6568522063621265,0.6211717968832645,-0.7442822222033135,0.12856782696976243,-0.1860352376396954,0.5541069947670894,0.43809863362118695,0.9475909522363302,152.0087405140446
170,0.8123413299768204,1.6086909680220534,-0.2702323920091581,-0.5521080714881078,0.7482156171872304,0.49974014486517293,-0.27578601386617546,0.12074736309713868,213.93980537561103
171,1.8964039068403478,-0.0827064179269598,0.4446213379749242,0.5588924751726789,2.540514262092679,0.23758056090870416,0.9543392307769522,1.1380097895296437,475.65417330538327
172,-0.25457159202804464,0.7328004658959513,-1.9950785843913952,-1.9642740865120103,0.7873354084722544,-1.592876345426318,1.1277968169081696,-0.679946305964528,-82.67427237275041
173,3.3117345914046408,-1.0243760784297857,-2.4324244577389504,1.009590901704605,-0.164355122132595,0.6798137964341282,0.7227541020301694,1.2606755635605909,190.5656934788498
174,1.0163912685410768,-0.5393901194785343,0.8953708466071769,-0.355613128296959,-0.5130506104434005,0.9335850943946729,-0.6647792521753807,-0.8015717808024205,-90.9287740606203
175,1.013665760007033,0.22837110026455848,0.631758919064663,0.30216295387200043,-1.4059609340395078,0.243211710654849,1.4837206916656178,-0.2417501426579484,127.5224410408523
176,-0.9432406762197231,-0.10007770326953126,0.700971923718247,1.828937272264195,-0.32131231974851565,0.10113886626685625,-0.15057093831837728,1.4672252655879088,139.6421509505384
177,0.6202773561176965,-2.3628641084522477,0.24093686407051298,-0.17801261432452362,0.28565019610987497,-0.25934163429270696,0.16005979279648896,0.3422054039958589,-123.41442581111605
178,1.46265466654491,-0.06210144048949448,0.976653999781913,1.0344836282557655,-0.42081699102666886,0.8559626814666772,0.41213343136239133,-0.10543423908576476,168.9739068096838
179,0.21182279727354067,-0.6394029914990893,-0.09047594122973888,0.43874476147723174,1.8042741199500119,1.6675076999145262,0.5573180246801256,-1.6019626914600424,73.78005755918576
180,-0.5437152464211841,-1.4722364678292141,1.8802631060530215,-0.10015917937291328,0.7959715261946323,-0.540788857164891,-0.46777529562405074,1.0283306884703831,-1.2590216423373417
181,-0.8674034482174825,0.1262187802628467,2.0281214755638266,0.696759160032942,-1.4501760404942292,-1.5498642163790635,-0.707637820819131,0.3184341297318193,-144.48205605589354
182,0.6736489338137502,0.9458769837130342,0.6130677280288434,-0.17159600525671556,0.38506610277727105,1.49245538715155,0.9830333962592408,0.9315296133879658,421.0075096607555
183,-0.04586790594472202,1.3623579676495012,-0.467553705226738,0.015557181200328615,0.6905210460280535,-0.2995987587733574,-0.11244234339591393,0.6124180327000489,174.51208760936382
184,-1.1334985886355322,-0.8422578213488954,1.8007025605002396,-0.6590852457555046,-0.4183966877503163,-1.302173920485329,-0.677798661800398,0.8662605692346846,-149.42060190062242
185,1.255464321946314,1.3306307763606484,0.21639656827201,0.8171882801174081,-0.2335039931301,0.974386203344494,0.24797988474753857,0.09415288552221196,271.2052801216355
186,0.5841617366420977,-1.071911759010689,-1.152219996025367,0.4634643274934726,0.4447176652206228,-1.1867882694976202,0.771442008581233,-0.02563058784028305,-76.05156121295786
187,-0.6691026262334455,-0.27487754656593466,-1.4160822525219303,0.2786835167270544,0.5796897791443336,1.612193042812388,-0.09520253925800948,0.5795416155732297,79.68801835584412
188,0.2280250861827944,0.2529991518497392,-0.6502558782754203,-0.35727125323695724,0.5953157747638944,2.3304635078602445,-1.0041712385324686,-0.7990228463379194,10.626553774822277
189,-0.12822358678854792,-1.1446289039736193,0.7878386563012864,-0.9487201744051592,0.7336123901832177,-0.1753969937969759,-1.5306596787722606,-2.275703804041721,-411.64379576150446
190,-0.43806639678163645,-0.362653809703414,0.4542912185653406,0.5882338167145896,1.367577554787857,-0.7626320517363712,-0.7602788591378151,-1.3532377706591237,-169.55113985107985
191,1.5987849296675885,0.301578208278593,0.291636890677045,1.8392908086858888,0.6190909160009876,-0.6096853856051335,0.33806410025824774,-1.735843692349376,18.903641745099158
192,0.5206151628653898,-0.25707060573875273,-1.8496246889166237,0.5324008624001337,0.32069216279916596,-0.6074115243734322,1.665816719517062,-0.7374070013726053,0.5747027569501328
193,-0.00967558623416893,-0.3050604741861708,0.3230207497627417,1.008155354028733,0.580820177570301,0.03380565873219462,-1.1930109778856777,-0.2858580645682579,-80.54815392912222
194,0.7285279300579416,1.0423080349227836,0.22540802384624264,0.9145018400488154,0.6505337571611308,-0.4402442794764151,-0.34879354756156666,0.09020442742175916,148.0037258814755
195,0.11113519887059527,0.8700555088304502,-0.9948104735409704,-0.6356499028604752,-1.3339992668497576,-1.7631575338020977,0.3787369930838098,-1.6575094247749238,-291.64494220733843
196,-0.40554524231986255,0.8098382698615083,1.0762189115844067,-1.074957160780075,-0.7410145332582574,-1.2435922871376832,1.329421205205758,1.0060621648601347,162.36988343806283
197,-1.7787826080356668,-0.3750737266608033,0.769089634784946,-0.5503254337112035,-0.1950121106891925,-0.6121254456097568,0.5790867357624171,-0.2392556715609835,-108.40997067710063
198,0.46843911944564426,-1.198301144700787,0.19952407355863258,0.8072365345785665,-0.2330920609844135,-0.8311549842432792,1.4172990464768525,0.045490080631097156,8.235998277250923
199,-0.1964429181811256,0.1390333039176673,0.02557654675594081,-0.8682396878669727,0.6974901545879407,1.3122552035216337,0.23980970342870894,0.9020064563182728,213.9307417982368
200,-1.4529357724014034,0.9318659647838652,1.4005074524354657,1.2289565121830874,-0.5900014124419849,-0.4847789835202228,0.21255130734972708,-0.8918870889396954,-26.907150726844012
201,-0.3449028434328899,-0.8855038042330674,-1.1936470534300632,0.6931938601406122,-0.9225169148793281,-0.359252475684713,1.3083204169675113,2.2457363103391037,125.01232275741215
202,1.7851688135164747,0.16145636340763547,-1.639396967540776,-1.0818191232906198,1.1999876485826133,0.3101225206265262,0.18904344241411,0.9043062201346425,193.83737849184303
203,-0.22768915420673522,-0.04264204075563267,-0.4267433697918433,-0.23086034401902272,-0.6936366166449239,2.1044992876141975,-0.8038526788497165,0.35855119335071156,8.962313991701954
204,0.6612370676142613,-0.4098782477665254,0.800616677844244,1.2496282801546097,-1.455624708749471,1.66170391921309,1.7078191753967666,-0.989304566722181,115.92355414838026
205,-0.035402303024590374,0.6584818878304736,0.09670237455531122,0.0545768816876741,-2.052874336606083,1.3693471105370434,0.2626066148433774,0.5422550268257305,83.0876963348984
206,0.07577200632435743,-0.12544975477563505,0.361545638077741,1.1957465878984759,0.1507141107756324,0.36210246506851246,1.0624078153219716,0.08349625615780698,173.51837902985605
207,-0.07235458411093545,-0.8893451790012477,0.98194109946547,0.06953744875166164,-0.3213372003433166,1.1574755385949118,-1.1937597059336968,-0.9616848176968126,-189.8683865585214
208,0.6523052791547445,-0.1941442930229669,-0.2012160282775899,-0.4433774896480074,2.271033767456694,0.08721233726835421,0.21033753013380974,-0.3020956757693075,133.6500263677689
209,0.8677062527201732,-0.14913918465115597,0.3550395291080001,0.27307318811269254,-0.06810045469356894,0.5698405144524853,0.786903221911645,1.310923696503857,268.3644899470617
210,1.4800853097265647,1.3579159009305193,-1.5945728834046464,0.10347181433334544,-1.2973972953741948,-0.7892505888578611,0.629162047067303,-1.3872594993012082,-89.00112070473332
211,0.8950444900240445,0.8091847091406456,-0.4393169870261412,-0.8197119590009722,1.9938287847592373,0.27043260806662833,-0.30994724085327513,-0.0731582189107033,179.94375256900707
212,0.9080618134659295,-0.8603023942858615,-0.21281195088705473,-0.4804667957805221,0.38532126432210295,-1.9300546892930797,-0.1370279688158636,2.5352904213345884,78.69989793160906
213,0.3913668901990778,0.23402847915736416,-1.4765241320000542,-1.7079787447483545,-2.045883565548119,0.6040096442748003,-0.6967531394613409,1.346855978524502,-96.25322749840176
214,-1.1615925156293805,-0.8742259308984948,0.10097960163864564,0.38915220654654403,1.4077465362403794,0.3798746961711634,-0.7211457814217895,0.8056366531220363,16.951918091790787
215,0.1771923291989879,-0.3548244580948187,0.3915842423501111,-2.5570546040678583,-0.9780577060842837,-0.02996800704754226,-0.5486421281861983,-0.5489204133222201,-236.5239025418084
216,0.4255460136173993,0.6273651250506445,1.1054289574236176,-2.3985535774990803,0.19738442515816018,-1.0605602269537888,0.22690672544666102,-0.4478580059815911,-18.134938160718136
217,-0.8754438751305442,-0.1006602734753939,1.5616081010959866,1.248530015723781,-0.5776587962830496,1.0448156406763807,-1.1938131901832938,-0.9026168211971621,-116.91786300718817
218,-1.2133847809476472,1.2189858621324263,0.4201795969883613,-0.3537543337813492,0.2846030298135564,-1.3264877850539407,0.9901328947153126,0.6359427056445893,154.25984676146481
219,0.22071479080125825,-1.066612742044729,-0.07614045295770798,-0.08916369916031532,0.6742861135623731,-0.5686857455610084,-1.0570771415322984,2.1657013832930687,33.90933961813714
220,-0.9852846615274187,-1.0093370733256384,-0.13717057961254536,1.0141309534268013,0.5047788915200341,-0.5080335287764192,0.9101686211047159,1.1421191028202309,84.60297799887968
221,-0.44864503947848655,-0.32711179532223195,0.6292941843005041,-1.3680479452282917,-1.2673848071304394,-0.38816900869075416,-0.17644953393215,-1.3892152356465146,-311.9886907637496
222,-0.661055965927149,-0.933751485490244,-0.47026922647970437,-0.5238600104841304,-0.8055619863576818,0.9575017958168417,1.474405015912123,-0.1359824020931157,-21.19527057309591
223,0.3728135196170572,-0.5367555552925195,-1.659354724130106,-1.0076449434368455,-0.06743134416018537,0.3334114063944668,1.0260023649321426,1.3637584311548172,114.9193367070305
224,-0.9439107085347871,0.3535297139151791,-1.1114787296686919,1.6570519813450593,0.6381286339251548,0.6807384847965919,-0.9384257354165478,0.5023938192500375,35.33884594529174
225,-0.3412617162065858,-0.26929348975075423,-0.110850721053007,-0.12611777323099171,-3.2310550079193123,-0.21794626210294177,0.1995821110885137,0.19701893254347608,-235.00747442892037
226,-1.0574743770048503,0.1608227453662823,-0.46474250917598164,0.8684628307311705,0.6322972143189866,-0.3443436449428457,-0.47741222001221545,0.21968077216194348,-26.189537356991327
227,-1.5305128973556241,-0.027458376689570886,-0.09809158279359968,-0.8532015157805608,-0.12756216200993092,1.0744651405355077,0.20066000871919681,-1.576232847396656,-170.90685742422824
228,-0.20805217622988054,0.9575787484971386,-2.3523584111768514,-0.5588236912996468,-0.46657403195990266,0.8507206741174647,-1.8022907466733604,-0.5866503082535667,-228.35834719517956
229,1.557434003222461,0.10460944337707233,-0.8156600093383666,-0.11911477986364996,-0.34714533845854606,-0.09791693292046515,-0.8655153903812423,0.4512344568732903,-22.09522788946128
230,-0.5600870751599482,-0.5259234917609243,0.22957897800601942,1.1782894586442796,-0.8878757543672626,1.1153888162761019,-0.534893912659223,0.16803044067069972,-53.48888923278146
231,1.0000955616677676,-0.6274365750811618,0.33088139622160656,0.5512317172135621,-0.5039968517257415,-0.3745585616861393,0.6044343995551278,1.0477341721595803,109.88464995808695
232,-0.5088272868478876,0.8206368618198128,-0.12039860446465657,-0.12855943010596876,-1.3687824749632596,1.575350721616667,0.6474376516389457,0.8684421763057941,187.49964418554038
233,1.884547476805244,-0.4485015716563621,-0.09358917826887828,1.0692534354743424,0.9425534238204085,1.1357906611668267,-0.4648277333134064,-0.7872107937761171,76.77018246316993
234,0.5011641030573825,-1.0132568450668047,-0.9518241805116,-0.0862074340651499,0.4844223841614962,-0.04423989157211557,-1.716381959083276,-0.5262847635755152,-280.86620691548586
235,-0.2629716494670155,0.9335714279166009,0.13046966361349754,-0.08508748059771203,0.5158028966091578,-0.5961452177749341,-2.5530859243005337,-1.0525449485170808,-255.63426501739846
236,0.6247695878759618,0.022515441145200314,-3.6854992064512015,0.24893251237905745,1.2171269249938077,-0.8585100791711854,-0.5922949664128054,0.3185610862572316,-104.5492979700797
237,1.1318757207374994,1.2558452499071584,-3.5814739447659694,-0.5577682059053855,0.485021877001455,0.31669639199713356,0.6198299317585807,-0.7500413945290484,32.115026775569234
238,-1.0406563794437624,0.9911905476104035,0.6622877476660229,-1.5334613049272314,1.020213809169737,0.9538485428959957,-0.896068346104565,0.7379526927477236,148.70954316816335
239,1.1433115082905145,1.9230465563039787,-0.3362218685786753,0.6105243547074932,0.6332249019953063,0.6152929408224083,1.2752871535163104,-0.1371024475640856,392.67147389679906
240,-1.0502189902580903,-0.8249920538471605,-0.25684536102444716,-0.5709580868574299,-0.23235739649273984,0.567880067453997,2.2506760310308676,-1.5034583992493944,-68.09688832552085
241,0.4126695829369163,-0.6169705200276151,-1.1868866999003547,0.18095714574188698,0.988925316349704,-0.632506884341217,1.1117017451038067,1.332800942422933,172.00731887090404
242,-0.5832489327316395,0.1429379931719953,-0.05456275643256981,-0.47971543803078465,-0.32829998071089794,0.7543195493668592,0.43808849498514973,0.33258909358647987,68.83187342382836
243,0.45550829679099175,-0.5817796262098377,-0.1810848558979291,-0.11688063339294152,-1.5897266668302197,-1.6178270218511206,-0.5975635799963346,0.7162681290366002,-226.38120622613496
244,-0.06148367873520642,1.0124002428118812,-0.3665680747669453,-1.6304965107410547,0.5865796802865407,-1.4951086693398008,-0.2262102548964797,0.16797156107851,-26.025552548267857
245,-0.01544352818860293,-0.2505978958298685,-1.664905532550154,-1.0943316960872633,-1.0826760274928535,-1.3375898590924495,0.28985988822079967,0.536810555170467,-190.23713410843573
246,-0.7898182289261692,0.2350616684455662,-1.49736176944648,-0.7633080798701835,0.5436091569432769,-1.1779776687072545,-0.029671411625188687,0.08387603852267062,-120.71185211934393
247,-0.008256514667853591,-0.6426098414665713,0.29988506654577324,-0.11693174014674963,-2.272617710954302,-0.7993391541971328,-0.2920041627702413,-0.10239107510368999,-277.1593503915232
248,-2.5031610117369376,-0.227050245824866,2.216788133266835,0.20741524447887036,-2.233905252294292,0.8426522172851623,0.7737543592386107,0.9980530619517543,34.3804467816985
249,-1.4107836287909954,1.7300552797979127,-0.49930408017278904,-0.043793072348728534,0.5115982244633848,-0.5448286553491468,-1.1208145706668544,0.5130082847571391,18.220381117662566
250,-0.29256098767708255,-1.1427704155122096,-0.026356038546693432,-0.7112966693836476,0.6558575334127036,-0.8190472827982167,0.054834687367035694,-0.8666514549458444,-213.05353984238727
251,-0.20740356540247767,1.0339019173954003,0.6582808307633993,1.4453357326829472,-0.022853776503027244,1.0210881257003448,0.5467186056045423,1.635976808279326,405.75199452864393
252,0.2086330315712863,0.36724750708162057,0.3755028231864693,-0.2737577545092867,1.6116262376382091,0.06261415182840632,0.2752953244639534,1.8108876601049244,355.7321262395386
253,0.17160212057480104,0.665636213506207,1.3928987801759105,-0.4848466501421188,1.803167661522677,0.03216932310685884,-0.9291827762337505,0.1305419862673035,157.19859047584214
254,2.1776261703805395,1.8917005110720453,-0.5849625396952847,-0.2972817236169402,-0.958417862223385,-0.937509772901822,-0.6882464148598038,0.6830439470991555,111.82001340969691
255,1.1626299176367487,-1.8140325985648686,0.11523952975326392,-0.7743494839237722,-0.9988782499350921,0.6618109506348047,-0.7159373954349632,0.26947268336039604,-191.87769348286713
256,-0.5382927534892342,0.3580573096457955,-0.6038872751636332,-0.6697142061666809,0.8767205440063932,-0.21604026521687442,1.2127271471665524,-1.0096104776024244,25.69097816359703
257,-1.7554018445508066,0.5232184412826316,-0.4266897699938011,-1.34635756073724,-1.37972497865875,-0.3486075147385099,-0.8176682995787476,-0.37574991098192634,-294.32942657693803
258,1.013471037295286,0.18475220011077823,1.334531340973518,0.3037199552078254,-0.17126365993673123,-0.927115132876956,1.2436058527883829,0.8659122213555431,245.2159899864262
259,-0.07206009820763162,0.9848274870798956,-0.46403425360015677,0.827072508053467,-1.4902134278294323,-0.10526835557242196,0.18918897492935852,1.3108760096986793,127.06694291480258
260,-0.21565919308014858,-0.31099970628987167,1.1240205783297896,-0.5236753383752161,0.08490346466453372,-0.31921659868211316,1.7652304431749475,-1.282614029830369,16.48220090225073
261,-2.022289571446341,-0.07867599973211453,-0.10310574677687236,1.524133445140112,1.0767925657914668,-1.80088871393394,0.1697052759360759,-0.0982305277715194,-87.72846715907765
262,-1.8042733050866564,0.15112910594841883,0.04908460831001962,1.4552743580163356,0.6091336616424187,-0.09110291269290938,-1.013397892749295,-0.778015669115904,-155.62995303303467
263,0.5006184691909255,0.7194388661990821,-0.7058763625852434,0.6253339871463351,0.5282399141577604,-1.07696841807425,1.285175328524914,0.6930612915311469,221.65108156649077
264,-0.6681857048442192,0.5252364814141351,0.0436516765866355,0.10040212284661892,0.688060022276023,1.6881172040179204,0.3868481087002728,0.8561911434104752,285.84566352854216
265,-0.25784178244593486,-0.016102190476040962,0.7470098396826175,0.609591300812769,-0.42663516220316083,0.56162186832919,-1.1595308371011916,-1.9195818917737453,-245.85325039209746
266,1.1349446942859343,1.8368685037265968,-0.7184031557554633,0.1119256185568647,-0.21739317387180876,1.5497217212656154,0.5372448610538645,0.33778387098271057,340.55812814944846
267,0.6282770243849352,-0.34239374699051756,-2.002653896595501,0.7135117146557048,0.1078503640567191,-1.0691363214459066,-0.5539141750490377,-0.4576180172565694,-216.5730036830003
268,-0.38423157094000376,-1.2775106035629524,0.20093089950023382,1.0320801777524604,0.39912204785204475,1.315727460797091,-0.5035845684495059,0.9074829450907496,52.19492624657689
269,-1.30578586634164,0.7898280347342986,-1.007508801235176,0.36005072808083677,-1.1186956011455729,-0.882828987722037,-0.4791229453143527,0.3769201144376306,-148.1554924007059
270,-1.6538374836210556,0.13711402747336082,-1.0521519939818988,2.7894867412834743,-0.3493789722027377,-0.9197942540204698,0.6413409050889562,-0.9217307391794055,-136.45906840401113
271,-1.3126848467029635,0.7221090222044116,-0.32714360015432026,0.020922464263224836,-1.6087791363698718,-0.4733789495330511,-0.6277501961007957,-1.361328858800937,-322.24785615430136
272,0.5281419733529799,-0.5658801192271726,0.3431641570234438,1.0653829464364948,0.5459879851665007,0.9858332455845462,-0.5484183427711675,-0.5239224081217192,9.213383806752239
273,-1.1765361300101589,0.5867376773051846,0.8288284574397325,0.8778125605301663,2.770650413858067,2.0778784734944633,0.9649543803663044,-0.8151750276115173,370.03443378356536
274,-1.8703974787472009,-0.03932933464491537,1.448903611625761,1.6019076510169283,1.0644226884109076,-0.5987317666784293,0.16595697447417668,0.05868743844990988,70.18381472111665
275,-0.5261092631211002,0.40370305069677687,-0.20992634122403558,-0.7176316844216134,0.7401984793865525,-0.26362869867309485,0.5472524131830305,0.837935227193522,146.90407935679664
276,-0.20265890716555396,0.47489832293698464,-1.86849981325055,0.567594726027765,-0.9993807492735187,-1.1342480262783414,-0.748827465569452,0.7181505425518439,-158.8631519113802
277,2.4478128871405582,1.2120870029510504,-0.16802293682101352,-2.1678078431995247,-0.717418962702375,0.8589456866015477,-0.09290364533650644,1.6923503001944868,301.4846744799525
278,-0.06962309872009259,-0.12368873285569916,0.8881945413408756,1.502580905809435,-1.5872064267876305,-0.09565274449329955,-0.3311282982824718,-2.7881128830850024,-344.7641181507027
279,0.4408547474623587,0.47512907467542814,-0.1604847312861494,-1.6253219257209177,0.3630679668852856,1.9579672069180938,1.2918367437539318,1.57643805616815,414.24978879279485
280,0.5543644419342864,-0.20387692234416097,0.34939731789389056,1.5598035434943671,1.0753919522836703,0.8531768803688977,0.7029082211737702,1.317651769368496,366.5454840895043
281,-0.7945401075077837,-0.242366818649258,-0.876481546768068,0.22177709553156366,0.5655385479209651,-0.3262202600927829,0.05038494273167048,-0.48139519896791644,-104.3379009320193
282,0.3738878646798299,-0.37011037887210235,-0.2843515748030514,-1.150258494936139,-1.4331891718586902,0.2630295694885706,-0.747972765318633,-0.3999786656435588,-241.17647281818356
283,-0.732461986720457,-0.31475814671745994,-1.0859024011268665,-0.6888689838469215,0.8073081862107286,-1.2125231310951696,1.2552373747242185,1.6609524881479396,132.86332066162947
284,0.031804800161997396,-1.243642327509305,-0.5984234682056228,-1.5176526357670643,-0.9181477553829744,-0.04096162110742106,0.3481710876896944,-1.1142851847512465,-306.4633553132862
285,0.5314889277456796,-2.738581760582644,-0.1998385891872724,-0.41577288654842487,0.06390986841772148,-2.7722535440827394,-1.657628398941076,0.08078646089192161,-535.1899291867443
286,0.051867184851589164,0.6326922409590531,1.0940597517770074,0.9406020304272746,1.9601647774257809,-0.21852001108812893,-0.537203338943635,0.9260633865276456,277.74074670043507
287,0.8983549069080704,-1.1520024614842568,-1.886396597996423,2.791971166364041,0.020851016457012695,0.905452835968431,0.19451308258922834,-0.5093949936499329,-44.66322751003699
288,2.33315465040471,-2.0517523430098343,0.10517061503993053,0.1814020152147882,1.1310573650629385,1.6885897263166372,2.026776529150967,-1.1522926729894398,172.87079839860294
289,-1.342197431638,0.13076169490886125,1.562581220529143,-0.8186616290442069,0.49662285941428497,-1.5567691755913655,0.4715869436079163,-0.17200516089383291,-34.23319847356169
290,-1.1086420645641217,0.7448381910548936,1.2465298665027482,-0.018545182211462813,1.215760888224329,-1.4405725614824285,-1.4326011746333362,1.7908555813760734,105.29213397112593
291,0.9370293528150879,-1.5410553252187438,-2.5533033126211384,-1.016887816814955,0.6375837157616531,1.7904081846139248,-0.1186981901568568,-1.6050069811054286,-238.86229403724337
292,-0.07204290816401379,-0.7882128895591243,1.408547559684074,1.0580881398499107,-0.4115585619722715,1.255251472924187,-0.92483100348523,-0.8143352346431149,-101.23301836179937
293,1.0616788318809716,-0.461446863154594,-1.527569266253622,0.8858411117177848,0.5211375144393836,-1.3739471578514193,-0.13256744698926726,-0.9075919954733179,-181.40999623753657
294,-1.362288161879607,-0.16575947096313604,1.5710702779648078,1.426170276836913,-0.8822874066874408,-1.513273001258948,1.4407430514624302,-0.531305233692426,-42.79060982416563
295,-0.8795363430090519,0.0028459158968110196,0.688222711102285,-0.6998772345979173,-0.1736356827902158,0.283627323807291,-1.771533104509847,0.9274624317585825,-89.04224906564556
296,0.7957676771167663,-0.5236036697941725,1.0725108548069282,-0.6036356196140189,-1.1011958414445358,0.4782028253825329,-0.8621266081811992,0.7464880416309605,-36.30466270189258
297,-0.5678159168006982,2.4804517290779455,0.30839345386145817,0.6531092716566073,0.9571857281524793,0.17673249330834395,-0.5810345105682193,-0.012957832419112336,245.56940762772126
298,0.5289908441296284,0.23049856102367294,1.92351298256754,0.5138141224640587,-0.30695667774888535,-0.13473594673016337,0.13332849219530085,-0.684821028359514,50.06036401998235
299,-0.1648751790198756,0.34242257607998683,1.2420166226436282,0.8222182042566056,0.30986345342253446,0.015571783015878514,1.6046141246729158,-0.991604685820878,162.89122691135498
300,0.05022192476406931,-0.4340047382986483,-1.667689228147901,0.13497010999029418,-0.053609460071342124,-1.1092309432496061,-0.6920526017208553,2.766603071101871,32.71008941116646
301,-0.06447408891955271,0.5235971514412393,-1.1563394727235532,-1.7799045632030446,0.5209860941265507,0.6034345114684573,0.21224739354230326,-2.3740229042316887,-185.72440654924483
302,1.544831005368683,0.6426092174136828,0.4964120813335705,-0.04707500077625977,-0.5883910836469481,0.23745050685355093,0.11668355428087494,0.02597000046894436,125.33637027919063
303,0.1484168648036396,1.5041853407596382,1.3266900419649847,-0.24323052859619293,-0.5769839772532117,-0.49273746517439077,-0.6656356140160209,-1.9619222816375854,-127.24178132796608
304,-0.9505275089637282,-0.8977123198232796,-0.40010348594694123,-0.9559896051312572,-0.44607188633110284,-0.7182893829475626,0.3192548827644887,0.36138696883242855,-166.9193879927026
305,1.7038638053101212,-0.3069562798043058,-1.1141652686888301,-1.3690377193770356,1.5734325125552595,-1.3430309728635887,-3.570242767576571,-1.7228097540475062,-493.1539543962472
306,1.0441058832182968,-1.4305252039333942,0.2366641544935165,0.20982893290789154,-0.024558445173787132,-0.26060177526400236,0.2957876407046974,0.6304287153225703,2.946322804889495
307,-0.3579566185618261,-0.5730322746207765,-0.7430841455442292,0.37710916360554636,0.25336544138964817,0.060272186884323495,-0.9423429632514149,-0.04788126905742275,-151.98073620607283
308,0.2286621315710562,0.06726691076374067,-1.0804620952488755,-0.6588419444577848,0.45428446814507467,0.32275552139599994,-1.1356880367850306,-0.1833318104609036,-113.4769922588272
309,-0.8742928753408464,-1.6236813493233155,0.005024608174503817,-1.2239387656563656,-0.27953553960768907,-0.3405203922223681,1.1105834988039187,0.4902704791502692,-102.91096950619774
310,-0.459044388549764,0.08096607564378586,-1.5411080128968933,-0.6536650437766742,-0.4644269443759477,0.2914884613890789,-0.28248023103604897,0.44273970760221165,-85.81960612357634
311,-0.7174858373072273,-0.025060144581597745,-0.7362639342696717,-0.9200931084896136,1.8044363234026013,-0.9725563235674656,1.5254442364402778,-0.624024850239865,54.02118286859
312,-0.6798278923997879,-1.2717469495300868,0.7471284116768413,-0.15860520695849933,0.04700244536864444,-0.6050126560729895,0.37152468179976716,-2.1870859306382227,-322.6914863041212
313,0.010873766305515172,-0.052504221997478104,-1.4510728280006948,-0.33056975445797127,-1.419321389389172,0.8234224968637073,1.0969006071545395,0.08756791890323759,-7.799986773245424
314,-0.5470656450174095,0.9114606095823158,-1.3744968791031125,1.3202683189321007,-0.8456444283952297,-7.552661061545873e-05,-1.0570557773396025,-0.010032652757383347,-114.8681157526427
315,1.8035859146130904,-1.0522789814109392,0.32359462795910116,-0.2930957010870337,-0.036307374798934554,1.7319621301861923,0.5069764843202665,-0.028945944976738743,129.90997255054486
316,0.9126879358198553,-0.630618391430576,-1.3943751127131896,1.6065968052348043,0.2753418630799228,-1.273570236812244,0.2326496582105465,0.16872226693647913,-51.36123432361962
317,-0.15948326394005183,0.8811263326688489,1.5543477036613995,0.4875384689746032,-0.2825197658635658,-2.2624169420927256,0.29535298315718767,0.6626589328178157,81.74658324518832
318,-0.827084891071715,1.888867121196887,0.9834726033388939,-0.38755517559738945,-1.3691103991530722,-0.22330479397056371,0.01701640912532161,-0.41365307408992763,19.71109353929636
319,-0.4779734697193579,-1.1318805709727064,0.18326103860339402,-0.7592951959129952,-1.06782164194289,-0.08979923478123761,1.6269784216705716,1.4224775388247506,75.39357821759141
320,-0.9695221873704588,-1.127881745015926,-0.5535659830281892,1.5111038738118099,0.6424599063856559,-0.7339599479364305,0.3187635029981339,-1.1366267768237144,-204.35396602140355
321,-0.7542021627241914,-0.11951878043007562,0.9769215645749826,-0.6832259429997894,1.1015259861531725,-1.2617700117470425,1.5238520171998033,-1.842031838405077,-64.72199014133153
322,-0.5597372423151535,-0.20909415678311435,-1.5207682149838735,0.343912908286274,1.0539363940671456,0.047011006041319366,-1.1515639574038279,-0.9884026530003664,-216.80736643937473
323,-0.5769596775818446,0.9000358998312006,-0.867728174471383,0.5921831772319897,-0.0508674061621912,0.20087222443176114,-0.14773608232527696,-2.532554525015195,-206.94688294926107
324,-1.6680813139093884,-1.3224731100566671,2.439414063865167,-2.28175242630648,-0.03141315318646248,0.34590074903593754,0.3749185335734271,-1.118298878458158,-200.26255624914648
